category,image,anomaly_kind,area_frac,family,severity,restorer,tier,drr,acg,dremr,psnr_normal,psnr_full,ssim_full,psnr_degraded
bottle,4,scratch,0.0060577392578125,motion,2,wiener,classical,0.7958989143371582,0.3438723608558095,-2.3109610451792455,22.81287755601777,22.77301951822269,0.7252373099327087,32.362027430274374
bottle,4,scratch,0.0060577392578125,motion,2,wiener_dbde_nsr,classical,1.1181761026382446,1.0,0.0,32.378804833231875,32.362027430274374,0.9184281229972839,32.362027430274374
bottle,4,scratch,0.0060577392578125,motion,2,wiener_hqs_rawpixel,classical,0.932761013507843,1.0,0.0,32.378804833231875,32.362027430274374,0.9184281229972839,32.362027430274374
bottle,4,scratch,0.0060577392578125,motion,2,wiener_hqs_vst,classical,0.9146925210952759,1.0,-8.087869853845575e-07,32.378804833231875,32.362027430274374,0.9184308052062988,32.362027430274374
bottle,4,scratch,0.0060577392578125,motion,2,wiener_hqs_vst_nofloor,classical,1.1064798831939697,1.0,-8.087869853845575e-07,32.378804833231875,32.362027430274374,0.9184308052062988,32.362027430274374
bottle,4,scratch,0.0060577392578125,motion,3,identity,classical,0.4606940448284149,1.0,0.0,28.56226142703763,28.41063830387587,0.8446758389472961,28.41063830387587
bottle,4,scratch,0.0060577392578125,motion,3,wiener,classical,0.10502614080905914,1.3126711350366622,-4.199646517844307,13.862738159980319,13.857971702028482,0.5252417922019958,28.41063830387587
bottle,4,scratch,0.0060577392578125,motion,3,wiener_dbde_nsr,classical,0.10502614080905914,1.3126711350366622,-4.199646517844307,13.862738159980319,13.857971702028482,0.5252417922019958,28.41063830387587
bottle,4,scratch,0.0060577392578125,motion,3,wiener_hqs_rawpixel,classical,0.9199665784835815,4.682400635523176,0.596326629419947,36.852396656799286,36.75847392649773,0.959520161151886,28.41063830387587
bottle,4,scratch,0.0060577392578125,motion,3,wiener_hqs_vst,classical,0.9469295740127563,4.772775290223817,0.287299927493853,32.01378682577453,31.99605445056472,0.9063917994499207,28.41063830387587
bottle,4,scratch,0.0060577392578125,motion,3,wiener_hqs_vst_nofloor,classical,1.0691732168197632,0.5554519040886473,-8.308440992492029,10.972352155783888,10.966689860840116,0.12806834280490875,28.41063830387587
bottle,4,scratch,0.0060577392578125,motion,4,identity,classical,0.4429168701171875,1.0,0.0,25.628436808493294,25.50400131423131,0.763749897480011,25.50400131423131
bottle,4,scratch,0.0060577392578125,motion,4,wiener,classical,0.03275346755981445,1.1847798792052446,-3.7762724036874715,12.340368892609423,12.350092072794885,0.458005428314209,25.50400131423131
bottle,4,scratch,0.0060577392578125,motion,4,wiener_dbde_nsr,classical,0.03275346755981445,1.1847798792052446,-3.7762724036874715,12.340368892609423,12.350092072794885,0.458005428314209,25.50400131423131
bottle,4,scratch,0.0060577392578125,motion,4,wiener_hqs_rawpixel,classical,0.8536373376846313,6.694671422545852,0.4755425373349188,32.4069737576082,32.318668391494604,0.9102916717529297,25.50400131423131
bottle,4,scratch,0.0060577392578125,motion,4,wiener_hqs_vst,classical,0.8778747320175171,7.009830488686964,0.18098457539766832,28.783520585852543,28.75563187087179,0.8299086093902588,25.50400131423131
bottle,4,scratch,0.0060577392578125,motion,4,wiener_hqs_vst_nofloor,classical,0.8261422514915466,6.936235806708168,-5.991284365264031,10.66488201968638,10.660863559820408,0.1192537248134613,25.50400131423131
bottle,5,blob,0.017852783203125,defocus,2,identity,classical,0.9939306378364563,1.0,0.0,35.72881048254835,35.764780815932234,0.9520977139472961,35.764780815932234
bottle,5,blob,0.017852783203125,defocus,2,wiener,classical,0.741966187953949,0.991253694009642,-10.074050526567017,14.37429045470651,14.432483411012171,0.4987024962902069,35.764780815932234
bottle,5,blob,0.017852783203125,defocus,2,wiener_dbde_nsr,classical,0.741966187953949,0.991253694009642,-10.074050526567017,14.37429045470651,14.432483411012171,0.4987024962902069,35.764780815932234
