category,image,anomaly_kind,area_frac,family,severity,restorer,tier,drr,acg,dremr,psnr_normal,psnr_full,ssim_full,psnr_degraded
carpet,0,texture,0.0123291015625,mixed,4,gaussian,classical,0.33743467926979065,1.6194549248003691,-0.004401106383062903,12.404712786560781,12.29139951277805,0.25662365555763245,12.50969605196424
carpet,0,texture,0.0123291015625,mixed,4,bilateral,classical,0.3512582778930664,1.1741363560892455,-0.0005017969047664828,12.549557440395757,12.432298510515613,0.3497241735458374,12.50969605196424
carpet,0,texture,0.0123291015625,mixed,4,nlm,classical,0.36322763562202454,1.0128380059378106,-0.009732910403682293,12.553306909504888,12.43560816455278,0.3987215757369995,12.50969605196424
carpet,0,texture,0.0123291015625,mixed,4,clahe,classical,0.9294834136962891,1.0937769108757176,0.5644914976363133,18.576236040300603,18.49099113522765,0.7196512818336487,12.50969605196424
carpet,0,texture,0.0123291015625,mixed,4,msrcr,classical,0.7293370962142944,0.678261778321386,-0.5964903036083182,8.851349569256872,8.874163596284191,0.5534763336181641,12.50969605196424
carpet,0,texture,0.0123291015625,mixed,4,wiener,classical,0.31801849603652954,0.5620204091547563,-0.06531779552369477,11.536217979412193,11.443203998151892,-0.08779099583625793,12.50969605196424
carpet,0,texture,0.0123291015625,mixed,4,classical_pipeline,classical,0.3612554669380188,1.0005794597243793,-0.0035072100106221527,12.606608667530082,12.490806407265874,0.39863598346710205,12.50969605196424
carpet,0,texture,0.0123291015625,mixed,4,nafnet,deep,0.39119380712509155,1.5754648357438894,0.036375613631075554,12.741972003068538,12.628721925466541,0.290598601102829,12.50969605196424
carpet,0,texture,0.0123291015625,mixed,4,restormer,deep,0.35673531889915466,1.3072082841051722,0.0066169522308276996,12.600525104058109,12.482790949080758,0.3471319377422333,12.50969605196424
carpet,1,scratch,0.001251220703125,defocus,2,identity,classical,0.454721063375473,1.0,0.0,20.817082201134255,20.809162129041713,0.6299141049385071,20.809162129041713
carpet,1,scratch,0.001251220703125,defocus,2,gaussian,classical,0.37898173928260803,0.9706705831021408,-0.17976948426767048,19.397759263491828,19.390398612292074,0.4441384971141815,20.809162129041713
carpet,1,scratch,0.001251220703125,defocus,2,bilateral,classical,0.4228290617465973,0.9849980121399797,-0.08204851706502025,20.13684874839294,20.129041738105684,0.5424820780754089,20.809162129041713
carpet,1,scratch,0.001251220703125,defocus,2,nlm,classical,0.45691993832588196,0.9861941302420181,0.0016958802436078946,20.822424866576323,20.81509619288928,0.6330949664115906,20.809162129041713
carpet,1,scratch,0.001251220703125,defocus,2,clahe,classical,0.9109238386154175,0.9524675121679053,-0.3918534728165399,18.075474281909592,18.077068465962473,0.7995699048042297,20.809162129041713
carpet,1,scratch,0.001251220703125,defocus,2,msrcr,classical,1.5878853797912598,1.0631104684101307,-1.7671064930207767,12.830209534162158,12.833707329127076,0.714848518371582,20.809162129041713
carpet,1,scratch,0.001251220703125,defocus,2,wiener,classical,0.01563664898276329,0.5218725083826077,-1.0860807763751907,14.593557053559254,14.591055382520373,-0.004801311995834112,20.809162129041713
carpet,1,scratch,0.001251220703125,defocus,2,classical_pipeline,classical,0.012536894530057907,0.5357940019454284,-1.0273169658767558,14.844277850292798,14.841437143537018,0.005240639206022024,20.809162129041713
carpet,1,scratch,0.001251220703125,defocus,2,nafnet,deep,0.36357876658439636,0.9159776410872663,-0.14810052453970335,19.61001517409715,19.601333328662015,0.4755837023258209,20.809162129041713
carpet,1,scratch,0.001251220703125,defocus,2,restormer,deep,0.40849626064300537,0.9836880185292936,-0.08442526197380107,20.10738831581783,20.09924999805505,0.544772207736969,20.809162129041713
carpet,1,scratch,0.001251220703125,defocus,3,identity,classical,0.3213426470756531,1.0,0.0,18.37296836883603,18.366201381655767,0.27998924255371094,18.366201381655767
carpet,1,scratch,0.001251220703125,defocus,3,gaussian,classical,0.2973068058490753,0.9412498160874934,-0.026501827610645234,18.15291833168922,18.14587229931897,0.22830212116241455,18.366201381655767
carpet,1,scratch,0.001251220703125,defocus,3,bilateral,classical,0.2773076295852661,0.8606776580599167,-0.041507619825969844,18.032624550576646,18.02555624045632,0.2024196833372116,18.366201381655767
carpet,1,scratch,0.001251220703125,defocus,3,nlm,classical,0.3265102207660675,0.9836401977180871,-0.0006881648059724466,18.38116354476158,18.37481832194523,0.28203681111335754,18.366201381655767
carpet,1,scratch,0.001251220703125,defocus,3,clahe,classical,0.804733157157898,0.9526156090009447,-0.086721482062742,17.446701727648502,17.445284260187645,0.482987642288208,18.366201381655767
carpet,1,scratch,0.001251220703125,defocus,3,msrcr,classical,1.6176350116729736,1.0021422697397646,-1.0291633001515126,12.506886163661278,12.510052173962393,0.4786909818649292,18.366201381655767
carpet,1,scratch,0.001251220703125,defocus,3,wiener,classical,0.019195225089788437,0.6193382490392126,-0.5231131877964925,14.84709522652335,14.838486395097359,-0.15830360352993011,18.366201381655767
carpet,1,scratch,0.001251220703125,defocus,3,classical_pipeline,classical,0.018463077023625374,0.6320524375129865,-0.4708691114416026,15.144778372139056,15.135503196290124,-0.15816302597522736,18.366201381655767
carpet,1,scratch,0.001251220703125,defocus,3,nafnet,deep,0.2832491099834442,0.8754919437437407,-0.031095124148807995,18.109202055230153,18.101864938878848,0.2196345329284668,18.366201381655767
carpet,1,scratch,0.001251220703125,defocus,3,restormer,deep,0.3044058084487915,0.9630548501133801,-0.015555238504352253,18.244394405124346,18.237370743274255,0.249268040060997,18.366201381655767
carpet,1,scratch,0.001251220703125,defocus,4,identity,classical,0.2170095145702362,1.0,0.0,17.045214829905355,17.03842737085911,-0.0034003453329205513,17.03842737085911
carpet,1,scratch,0.001251220703125,defocus,4,gaussian,classical,0.21053047478199005,1.3790670379754384,0.022193038029527767,17.244381272712012,17.23720190603354,0.036708083003759384,17.03842737085911
carpet,1,scratch,0.001251220703125,defocus,4,bilateral,classical,0.19740313291549683,1.5792442066141812,0.03479232236754781,17.35935571046263,17.351837940223863,0.061344459652900696,17.03842737085911
carpet,1,scratch,0.001251220703125,defocus,4,nlm,classical,0.20549651980400085,1.2213769730078705,0.01810005017960603,17.219855581291004,17.213068320010777,0.03453710302710533,17.03842737085911
carpet,1,scratch,0.001251220703125,defocus,4,clahe,classical,0.42767900228500366,1.040329086446255,-0.14964299570853812,15.598196648168763,15.594208657405106,-0.08562783151865005,17.03842737085911
carpet,1,scratch,0.001251220703125,defocus,4,msrcr,classical,1.4065032005310059,0.98804346766615,-1.042923118429116,10.797244013704804,10.799354799698694,-0.164338156580925,17.03842737085911
carpet,1,scratch,0.001251220703125,defocus,4,wiener,classical,0.011637724936008453,1.9235506429960192,-0.05203333646969699,16.668944207954862,16.66127300212082,0.16080980002880096,17.03842737085911
carpet,1,scratch,0.001251220703125,defocus,4,classical_pipeline,classical,0.012586844153702259,1.6466852550397024,-0.03394464094489846,16.816607796998117,16.807631150212366,0.12580810487270355,17.03842737085911
carpet,1,scratch,0.001251220703125,defocus,4,nafnet,deep,0.2064685821533203,1.4339043438424723,0.021596686246916685,17.23671979295577,17.229595813625227,0.036175381392240524,17.03842737085911
carpet,1,scratch,0.001251220703125,defocus,4,restormer,deep,0.21093010902404785,1.2301886186637128,0.013765427307201095,17.168990507603095,17.16193249019428,0.02146061509847641,17.03842737085911
carpet,1,scratch,0.001251220703125,noise,2,identity,classical,1.0110257863998413,1.0,0.0,24.860249739258663,24.86327437370983,0.9136033654212952,24.86327437370983
carpet,1,scratch,0.001251220703125,noise,2,gaussian,classical,0.5375468730926514,0.8172585585669726,-1.3908593885346945,22.04922405463982,22.04091146644553,0.7379545569419861,24.86327437370983
carpet,1,scratch,0.001251220703125,noise,2,bilateral,classical,0.9856393933296204,1.0092926476460882,0.008967396152830043,26.96013397105744,26.963354983492845,0.9437182545661926,24.86327437370983
carpet,1,scratch,0.001251220703125,noise,2,nlm,classical,1.0001046657562256,0.9808047278899147,-0.2605461620678322,27.317728815540136,27.320819586008966,0.9499970078468323,24.86327437370983
carpet,1,scratch,0.001251220703125,noise,2,clahe,classical,1.6080892086029053,0.8790408399326302,-4.403649522024734,14.71785267946599,14.722499930927206,0.7463994026184082,24.86327437370983
carpet,1,scratch,0.001251220703125,noise,2,msrcr,classical,1.7767632007598877,1.2178451438600006,-10.417393361355517,10.171687673238488,10.174611550799836,0.7173240780830383,24.86327437370983
carpet,1,scratch,0.001251220703125,noise,2,wiener,classical,0.02681691199541092,0.10039655214866651,-5.876715245997975,12.973364105738598,12.970315966125277,-0.22996453940868378,24.86327437370983
carpet,1,scratch,0.001251220703125,noise,2,classical_pipeline,classical,1.009095549583435,0.9815879123693761,-0.2737435055049604,27.220082315331577,27.22318597096215,0.9499983787536621,24.86327437370983
carpet,1,scratch,0.001251220703125,noise,2,nafnet,deep,0.5269633531570435,0.7896879743222472,-0.9311069836937598,23.429250271698187,23.409989888635057,0.8566897511482239,24.86327437370983
carpet,1,scratch,0.001251220703125,noise,2,restormer,deep,0.6553086638450623,0.850468155969537,-0.4902976114762412,25.60694850007615,25.59150043822801,0.9126082062721252,24.86327437370983
carpet,1,scratch,0.001251220703125,noise,3,identity,classical,0.9957361221313477,1.0,0.0,22.189171671677684,22.192134898388254,0.8517977595329285,22.192134898388254
carpet,1,scratch,0.001251220703125,noise,3,gaussian,classical,0.5303637981414795,0.8396809693008009,-0.7688806273347979,21.885659267131796,21.878400028582693,0.7309178709983826,22.192134898388254
