category,image,anomaly_kind,area_frac,family,severity,restorer,tier,drr,acg,dremr,psnr_normal,psnr_full,ssim_full,psnr_degraded,drr_identity,drr_rel
bottle,3,texture,0.005035400390625,motion,4,bilateral,classical,0.7609462738037109,0.9916913560608791,-0.014006220660700563,25.609921444461094,25.55583996999222,0.7611543536186218,25.53519961301062,0.7632887959480286,0.9969310146346271
bottle,3,texture,0.005035400390625,motion,4,nlm,classical,0.7558491826057434,0.9807739384602755,-0.04637980512840767,25.544717954164952,25.492808719756773,0.764104425907135,25.53519961301062,0.7632887959480286,0.9902532129624084
bottle,3,texture,0.005035400390625,motion,4,clahe,classical,1.23452889919281,2.3417284285265487,-0.7153323308706212,22.374442374082765,22.32159095282382,0.721595287322998,25.53519961301062,0.7632887959480286,1.61738113509119
bottle,3,texture,0.005035400390625,motion,4,msrcr,classical,0.5538736581802368,0.509318258902821,-1.6165394325035498,21.187332864880695,21.165904896343545,0.6952055096626282,25.53519961301062,0.7632887959480286,0.725641017031186
bottle,3,texture,0.005035400390625,motion,4,wiener,classical,0.16791602969169617,1.1926640293159576,-3.856903013201263,12.023312750313435,12.02350558579527,0.4422340393066406,25.53519961301062,0.7632887959480286,0.2199901670024374
bottle,3,texture,0.005035400390625,motion,4,classical_pipeline,classical,0.12315908819437027,0.554870603393748,-10.953553183383802,8.021065857768857,8.033592997075768,0.2480018585920334,25.53519961301062,0.7632887959480286,0.1613531979614647
bottle,3,texture,0.005035400390625,motion,5,identity,classical,0.8479009866714478,1.0,0.0,23.11849141577521,23.11053743684429,0.6808905601501465,23.11053743684429,0.8479009866714478,1.0
bottle,3,texture,0.005035400390625,motion,5,gaussian,classical,0.8280957937240601,0.9294696806055892,-0.02620256330744608,23.043480844734706,23.035061272746194,0.6746199131011963,23.11053743684429,0.8479009866714478,0.9766420923448436
bottle,3,texture,0.005035400390625,motion,5,bilateral,classical,0.8495967984199524,1.0026391529411596,0.0020646834535549274,23.188697742929637,23.180874645912986,0.6823050379753113,23.11053743684429,0.8479009866714478,1.0020000115286596
bottle,3,texture,0.005035400390625,motion,5,nlm,classical,0.8398364186286926,0.9783230877776747,-0.026978948835356897,23.13071194391515,23.122432162265113,0.6807270050048828,23.11053743684429,0.8479009866714478,0.9904887856370899
bottle,3,texture,0.005035400390625,motion,5,clahe,classical,1.224813461303711,1.3516938621894599,-0.47938260117442,21.0014924412408,20.94137836272695,0.6240333914756775,23.11053743684429,0.8479009866714478,1.4445241609069062
bottle,3,texture,0.005035400390625,motion,5,msrcr,classical,0.6647573113441467,1.0715845333827878,-1.1278561728377228,19.945715320797003,19.951719518650183,0.6029412150382996,23.11053743684429,0.8479009866714478,0.7840034647839522
bottle,3,texture,0.005035400390625,motion,5,wiener,classical,0.046748656779527664,0.16113675552222853,-3.582976078778925,10.577087802549377,10.577934174006467,0.4259015619754791,23.11053743684429,0.8479009866714478,0.05513457056235536
bottle,3,texture,0.005035400390625,motion,5,classical_pipeline,classical,0.043775103986263275,0.4652368895032589,-7.776716243840042,7.931397220749181,7.941369951356659,0.255072683095932,23.11053743684429,0.8479009866714478,0.05162761298121433
bottle,3,texture,0.005035400390625,illumination,1,identity,classical,0.6100181341171265,1.0,0.0,25.449905381895324,25.311361397146985,0.9653258323669434,25.311361397146985,0.6100181341171265,1.0
bottle,3,texture,0.005035400390625,illumination,1,gaussian,classical,0.5595846772193909,0.7135666749756039,-0.008524501714969102,25.345449702749523,25.175472066210855,0.9437169432640076,25.311361397146985,0.6100181341171265,0.9173246595845426
bottle,3,texture,0.005035400390625,illumination,1,bilateral,classical,0.6110025644302368,0.9888115409722589,0.015910961637217946,25.513519829167667,25.37192502297191,0.9550283551216125,25.311361397146985,0.6100181341171265,1.0016137722111083
bottle,3,texture,0.005035400390625,illumination,1,nlm,classical,0.599998414516449,0.9153508322381103,0.021958100591387364,25.73079376475868,25.582744598494696,0.9570560455322266,25.311361397146985,0.6100181341171265,0.9835747184545932
bottle,3,texture,0.005035400390625,illumination,1,clahe,classical,0.7341170310974121,1.1270306102459506,-0.6539615656795477,19.540701689756048,19.536771777344036,0.8080450892448425,25.311361397146985,0.6100181341171265,1.2034347670006447
bottle,3,texture,0.005035400390625,illumination,1,msrcr,classical,0.45955535769462585,0.410157847568807,-1.2429396780695336,19.325261480930976,19.310024808917042,0.778459370136261,25.311361397146985,0.6100181341171265,0.7533470432968948
bottle,3,texture,0.005035400390625,illumination,1,wiener,classical,0.3640928268432617,0.12316998690584276,-1.8865243639725708,13.986278352334757,13.973579742828289,0.3197297155857086,25.311361397146985,0.6100181341171265,0.5968557432644357
bottle,3,texture,0.005035400390625,illumination,1,classical_pipeline,classical,0.23962633311748505,0.8582708596272784,-7.632846113259115,8.052734622272752,8.067855478023562,0.13072289526462555,25.311361397146985,0.6100181341171265,0.3928183765623525
bottle,3,texture,0.005035400390625,illumination,2,identity,classical,0.648963987827301,1.0,0.0,12.28760335429098,12.291216892297143,0.8673937320709229,12.291216892297143,0.648963987827301,1.0
